t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,79.1,76.75,0,0.37,2,79.1,77.39,0,0.17
0,93.07,40.02,0,-0.82,2,93.07,38.28,0,-1.02
0,18.42,28.12,0,-0.18,2,18.42,27.66,0,-0.38
0,14.18,81.42,0,-0.65,2,14.18,80.02,0,-0.85
0,21.1,54.21,0,0.22,2,21.1,54.55,0,0.02
0,13.53,63.65,0,0.31,2,13.53,64.17,0,0.11
0,96.0,76.64,0,0.91,2,96.0,78.36,0,0.71
0,68.12,70.99,0,-0.68,2,68.12,69.53,0,-0.88
0,81.29,12.64,0,0.97,2,81.29,14.48,0,0.77
0,57.09,58.09,0,0.55,2,57.09,59.09,0,0.35
0,37.38,36.56,0,0.01,2,37.38,36.48,0,-0.19
0,47.4,30.31,0,0.27,2,47.4,30.75,0,0.07
0,58.8,11.13,0,0.54,2,58.8,12.11,0,0.34
0,90.45,73.08,0,0.13,2,90.45,73.24,0,-0.07
0,73.58,74.53,0,-0.01,2,73.58,74.41,0,-0.21
0,73.16,12.61,0,0.05,2,73.16,12.61,0,-0.15
0,67.05,87.27,0,-0.77,2,67.05,85.63,0,-0.97
0,85.75,84.96,0,0.88,2,85.75,86.62,0,0.68
0,52.72,91.97,0,0.7,2,52.72,93.27,0,0.5
0,28.09,83.0,0,-0.74,2,28.09,81.42,0,-0.94
0,1.75,32.02,0,0.74,2,1.75,33.4,0,0.54
0,81.65,23.16,0,0.52,2,81.65,24.1,0,0.32
0,96.45,18.34,0,-0.86,2,96.45,16.52,0,-1.06
0,3.19,68.03,0,0.94,2,3.19,69.81,0,0.74
0,34.18,75.21,0,0.35,2,34.18,75.81,0,0.15
0,85.49,68.38,0,-0.44,2,85.49,67.4,0,-0.64
0,50.55,82.21,0,0.01,2,50.55,82.13,0,-0.19
0,72.38,92.64,0,-0.4,2,72.38,91.74,0,-0.6
0,1.31,1.82,0,0.78,2,1.31,3.28,0,0.58
0,44.65,66.85,0,0.8,2,44.65,68.35,0,0.6
0,62.7,58.81,0,0.59,2,62.7,59.89,0,0.39
0,6.34,74.73,0,0.45,2,6.34,75.53,0,0.25
0,45.54,60.82,0,-0.34,2,45.54,60.04,0,-0.54
0,54.2,31.79,0,0.92,2,54.2,33.53,0,0.72
0,85.69,60.62,0,-0.33,2,85.69,59.86,0,-0.53
0,49.63,37.48,0,0.73,2,49.63,38.84,0,0.53
0,31.5,35.21,0,0.43,2,31.5,35.97,0,0.23
0,73.27,29.83,0,-0.18,2,73.27,29.37,0,-0.38
0,71.31,30.76,0,0.06,2,71.31,30.78,0,-0.14
0,1.43,56.25,0,0.99,2,1.43,58.13,0,0.79
0,76.48,97.25,0,0.25,2,76.48,97.65,0,0.05
0,78.46,54.98,0,-0.1,2,78.46,54.68,0,-0.3
0,93.23,61.78,0,-0.77,2,93.23,60.14,0,-0.97
0,46.54,13.03,0,-0.81,2,46.54,11.31,0,-1.01
0,88.49,80.19,0,-0.39,2,88.49,79.31,0,-0.59
0,93.86,0.88,0,-0.6,2,93.86,0.0,0,0.0
0,76.15,91.54,0,0.22,2,76.15,91.88,0,0.02
0,48.84,62.87,0,-0.47,2,48.84,61.83,0,-0.67
0,5.62,24.85,0,-0.1,2,5.62,24.55,0,-0.3
0,91.1,8.34,0,-0.51,2,91.1,7.22,0,-0.71
0,10.65,36.89,0,-0.48,2,10.65,35.83,0,-0.68
0,46.36,99.72,0,0.79,2,46.36,101.2,0,0.59
0,40.79,51.19,0,0.9,2,40.79,52.89,0,0.7
0,51.7,17.89,0,-0.06,2,51.7,17.67,0,-0.26
0,79.86,8.9,0,-0.95,2,79.86,6.9,0,-1.15
0,67.15,78.83,0,0.06,2,67.15,78.85,0,-0.14
0,97.92,59.59,0,0.69,2,97.92,60.87,0,0.49
0,85.71,65.93,0,0.83,2,85.71,67.49,0,0.63
0,59.62,8.38,0,0.58,2,59.62,9.44,0,0.38
0,94.77,73.6,0,0.43,2,94.77,74.36,0,0.23
0,40.84,88.53,0,0.64,2,40.84,89.71,0,0.44
0,32.18,16.55,0,0.48,2,32.18,17.41,0,0.28
0,49.28,57.3,0,-0.37,2,49.28,56.46,0,-0.57
0,54.88,37.57,0,0.45,2,54.88,38.37,0,0.25
0,90.7,9.43,0,0.26,2,90.7,9.85,0,0.06
0,64.54,49.43,0,-0.35,2,64.54,48.63,0,-0.55
0,85.0,17.71,0,-0.33,2,85.0,16.95,0,-0.53
0,1.26,58.29,0,-0.71,2,1.26,56.77,0,-0.91
0,93.64,82.66,0,-0.51,2,93.64,81.54,0,-0.71
0,28.68,42.42,0,0.17,2,28.68,42.66,0,-0.03
0,2.96,0.24,0,0.36,2,2.96,0.86,0,0.16
0,0.91,5.95,0,-0.38,2,0.91,5.09,0,-0.58
0,21.64,88.83,0,0.68,2,21.64,90.09,0,0.48
0,10.94,83.67,0,-0.46,2,10.94,82.65,0,-0.66
0,97.79,98.63,0,-0.7,2,97.79,97.13,0,-0.9
0,53.81,27.69,0,-0.3,2,53.81,26.99,0,-0.5
0,2.37,29.88,0,0.26,2,2.37,30.3,0,0.06
0,70.47,97.95,0,0.14,2,70.47,98.13,0,-0.06
0,1.9,7.45,0,0.12,2,1.9,7.59,0,-0.08
0,48.14,73.33,0,-0.84,2,48.14,71.55,0,-1.04
0,41.54,39.86,0,0.36,2,41.54,40.48,0,0.16
0,90.76,1.31,0,-0.58,2,90.76,0.05,0,-0.78
0,81.44,79.69,0,-0.3,2,81.44,78.99,0,-0.5
0,36.74,20.78,0,-0.79,2,36.74,19.1,0,-0.99
0,2.2,49.34,0,0.83,2,2.2,50.9,0,0.63
0,58.13,25.49,0,-0.58,2,58.13,24.23,0,-0.78
0,40.18,93.5,0,-0.77,2,40.18,91.86,0,-0.97
0,17.61,59.81,0,0.05,2,17.61,59.81,0,-0.15
0,48.07,80.47,0,-0.67,2,48.07,79.03,0,-0.87
0,33.88,26.33,0,0.63,2,33.88,27.49,0,0.43
0,8.25,12.37,0,-0.02,2,8.25,12.23,0,-0.22
0,7.63,37.56,0,-0.63,2,7.63,36.2,0,-0.83
0,26.92,38.8,0,0.3,2,26.92,39.3,0,0.1
0,70.27,53.5,0,-0.44,2,70.27,52.52,0,-0.64
0,42.97,65.54,0,0.82,2,42.97,67.08,0,0.62
0,48.97,20.35,0,-0.4,2,48.97,19.45,0,-0.6
0,21.88,71.68,0,0.13,2,21.88,71.84,0,-0.07
0,12.31,17.0,0,-0.23,2,12.31,16.44,0,-0.43
0,84.09,29.95,0,0.6,2,84.09,31.05,0,0.4
0,8.72,35.57,0,-0.39,2,8.72,34.69,0,-0.59
0,75.09,81.42,0,0.51,2,75.09,82.34,0,0.31
0,90.39,14.77,0,0.41,2,90.39,15.49,0,0.21
0,81.5,2.81,0,-0.69,2,81.5,1.33,0,-0.89
0,27.17,29.19,0,-0.09,2,27.17,28.91,0,-0.29
0,68.83,76.0,0,0.16,2,68.83,76.22,0,-0.04
0,1.25,63.72,0,-0.53,2,1.25,62.56,0,-0.73
0,28.03,54.82,0,-0.35,2,28.03,54.02,0,-0.55
0,78.77,41.39,0,0.9,2,78.77,43.09,0,0.7
0,82.48,46.12,0,0.64,2,82.48,47.3,0,0.44
0,71.61,43.84,0,0.17,2,71.61,44.08,0,-0.03
0,92.77,73.82,0,-0.76,2,92.77,72.2,0,-0.96
0,67.04,13.21,0,-0.66,2,67.04,11.79,0,-0.86
0,35.81,24.32,0,-0.25,2,35.81,23.72,0,-0.45
0,56.83,49.12,0,-0.95,2,56.83,47.12,0,-1.15
0,10.23,11.24,0,-0.05,2,10.23,11.04,0,-0.25
0,58.07,3.98,0,-0.67,2,58.07,2.54,0,-0.87
0,34.8,99.5,0,0.75,2,34.8,100.9,0,0.55
0,49.61,55.15,0,-0.42,2,49.61,54.21,0,-0.62
0,56.64,6.4,0,0.6,2,56.64,7.5,0,0.4
0,10.71,88.76,0,-0.16,2,10.71,88.34,0,-0.36
0,85.16,71.82,0,-0.54,2,85.16,70.64,0,-0.74
0,98.26,61.76,0,-0.46,2,98.26,60.74,0,-0.66
0,55.22,89.25,0,0.59,2,55.22,90.33,0,0.39
0,3.92,99.24,0,0.93,2,3.92,101.0,0,0.73
0,68.9,45.36,0,0.02,2,68.9,45.3,0,-0.18
0,42.63,67.77,0,0.74,2,42.63,69.15,0,0.54
0,96.83,38.32,0,-0.43,2,96.83,37.36,0,-0.63
0,48.86,38.79,0,-0.66,2,48.86,37.37,0,-0.86
0,87.04,24.39,0,0.08,2,87.04,24.45,0,-0.12
0,84.43,93.27,0,-0.37,2,84.43,92.43,0,-0.57
0,23.67,31.81,0,0.04,2,23.67,31.79,0,-0.16
0,98.14,20.95,0,-0.27,2,98.14,20.31,0,-0.47
0,47.86,56.67,0,-0.07,2,47.86,56.43,0,-0.27
0,45.22,22.54,0,0.62,2,45.22,23.68,0,0.42
0,0.37,17.12,0,-0.64,2,0.37,15.74,0,-0.84
0,26.98,4.4,0,0.53,2,26.98,5.36,0,0.33
0,98.41,17.82,0,0.16,2,98.41,18.04,0,-0.04
0,8.73,61.62,0,-0.24,2,8.73,61.04,0,-0.44
0,55.64,66.65,0,0.55,2,55.64,67.65,0,0.35
0,97.05,62.51,0,0.84,2,97.05,64.09,0,0.64
0,96.51,75.74,0,0.92,2,96.51,77.48,0,0.72
0,82.74,49.67,0,0.63,2,82.74,50.83,0,0.43
0,36.79,54.09,0,-0.61,2,36.79,52.77,0,-0.81
0,85.19,39.81,0,0.06,2,85.19,39.83,0,-0.14
0,67.57,71.08,0,0.65,2,67.57,72.28,0,0.45
0,33.78,89.24,0,-0.0,2,33.78,89.14,0,-0.2
0,37.62,72.28,0,0.4,2,37.62,72.98,0,0.2
0,48.39,89.3,0,0.63,2,48.39,90.46,0,0.43
0,79.84,48.96,0,0.58,2,79.84,50.02,0,0.38
0,41.69,59.17,0,0.36,2,41.69,59.79,0,0.16
0,75.03,7.35,0,0.64,2,75.03,8.53,0,0.44
0,45.18,85.93,0,0.81,2,45.18,87.45,0,0.61
0,57.18,4.15,0,-0.34,2,57.18,3.37,0,-0.54
0,19.21,45.67,0,-0.59,2,19.21,44.39,0,-0.79
0,13.59,43.73,0,-0.52,2,13.59,42.59,0,-0.72
0,59.16,98.94,0,0.97,2,59.16,100.78,0,0.77
0,14.2,37.97,0,-0.07,2,14.2,37.73,0,-0.27
0,74.77,24.8,0,0.94,2,74.77,26.58,0,0.74
0,15.72,97.19,0,0.44,2,15.72,97.97,0,0.24
0,10.59,18.21,0,-0.22,2,10.59,17.67,0,-0.42
0,32.15,7.77,0,0.75,2,32.15,9.17,0,0.55
0,14.89,85.66,0,-0.24,2,14.89,85.08,0,-0.44
0,68.03,4.69,0,0.11,2,68.03,4.81,0,-0.09
0,80.55,0.43,0,-0.3,2,80.55,0.0,0,0.0
0,59.15,17.44,0,0.48,2,59.15,18.3,0,0.28
0,31.89,65.23,0,0.72,2,31.89,66.57,0,0.52
0,53.66,29.62,0,0.39,2,53.66,30.3,0,0.19
0,48.71,50.68,0,-0.88,2,48.71,48.82,0,-1.08
0,64.96,76.7,0,-0.29,2,64.96,76.02,0,-0.49
0,95.05,95.21,0,0.47,2,95.05,96.05,0,0.27
0,16.03,28.15,0,-0.86,2,16.03,26.33,0,-1.06
0,0.16,55.97,0,0.69,2,0.16,57.25,0,0.49
0,89.43,31.18,0,0.17,2,89.43,31.42,0,-0.03
0,6.1,94.15,0,0.76,2,6.1,95.57,0,0.56
0,68.06,12.92,0,-0.71,2,68.06,11.4,0,-0.91
0,12.86,27.5,0,0.54,2,12.86,28.48,0,0.34
0,44.89,19.5,0,0.02,2,44.89,19.44,0,-0.18
0,60.84,89.53,0,-0.73,2,60.84,87.97,0,-0.93
0,49.15,16.02,0,-0.86,2,49.15,14.2,0,-1.06
0,11.32,95.63,0,-0.77,2,11.32,93.99,0,-0.97
0,69.45,35.72,0,0.37,2,69.45,36.36,0,0.17
0,36.17,71.34,0,0.97,2,36.17,73.18,0,0.77
0,34.64,49.34,0,0.03,2,34.64,49.3,0,-0.17
0,63.52,91.95,0,0.34,2,63.52,92.53,0,0.14
0,88.68,48.44,0,-0.35,2,88.68,47.64,0,-0.55
0,44.68,58.95,0,-0.99,2,44.68,56.87,0,-1.19
0,83.0,53.7,0,-0.39,2,83.0,52.82,0,-0.59
0,82.49,87.44,0,0.75,2,82.49,88.84,0,0.55
0,26.62,36.41,0,-0.69,2,26.62,34.93,0,-0.89
0,12.21,59.05,0,0.33,2,12.21,59.61,0,0.13
0,43.87,10.25,0,-0.54,2,43.87,9.07,0,-0.74
0,52.56,97.21,0,-0.48,2,52.56,96.15,0,-0.68
0,80.75,12.05,0,-0.99,2,80.75,9.97,0,-1.19
0,69.31,94.18,0,-0.04,2,69.31,94.0,0,-0.24
0,76.42,22.3,0,0.42,2,76.42,23.04,0,0.22
0,0.56,67.2,0,-0.81,2,0.56,65.48,0,-1.01
0,16.56,79.5,0,0.83,2,16.56,81.06,0,0.63
0,25.95,98.42,0,-0.83,2,25.95,96.66,0,-1.03
0,24.94,44.52,0,-0.72,2,24.94,42.98,0,-0.92
0,54.05,77.99,0,-0.26,2,54.05,77.37,0,-0.46
0,50.29,72.13,0,-0.71,2,50.29,70.61,0,-0.91
0,43.82,13.22,0,0.02,2,43.82,13.16,0,-0.18
0,79.43,6.54,0,0.69,2,79.43,7.82,0,0.49
0,64.84,64.3,0,-0.66,2,64.84,62.88,0,-0.86
0,30.69,75.19,0,-0.8,2,30.69,73.49,0,-1.0
0,50.65,31.43,0,0.12,2,50.65,31.57,0,-0.08
0,82.15,45.25,0,-0.44,2,82.15,44.27,0,-0.64
0,14.54,51.71,0,0.9,2,14.54,53.41,0,0.7
0,16.59,28.56,0,0.86,2,16.59,30.18,0,0.66
0,17.01,58.75,0,0.23,2,17.01,59.11,0,0.03
0,85.1,80.72,0,-0.88,2,85.1,78.86,0,-1.08
0,26.49,35.99,0,-0.96,2,26.49,33.97,0,-1.16
0,2.69,32.81,0,-0.15,2,2.69,32.41,0,-0.35
0,2.66,46.21,0,0.41,2,2.66,46.93,0,0.21
0,85.04,92.77,0,0.07,2,85.04,92.81,0,-0.13
0,50.04,39.85,0,0.5,2,50.04,40.75,0,0.3
0,31.87,45.54,0,-0.78,2,31.87,43.88,0,-0.98
0,73.7,61.83,0,0.2,2,73.7,62.13,0,0.0
0,83.6,45.66,0,0.61,2,83.6,46.78,0,0.41
0,32.34,67.97,0,0.35,2,32.34,68.57,0,0.15
0,84.97,31.15,0,0.61,2,84.97,32.27,0,0.41
0,21.69,83.47,0,0.23,2,21.69,83.83,0,0.03
0,31.09,40.85,0,0.43,2,31.09,41.61,0,0.23
0,81.01,56.2,0,0.63,2,81.01,57.36,0,0.43
0,74.49,80.34,0,0.81,2,74.49,81.86,0,0.61
0,78.1,35.3,0,0.97,2,78.1,37.14,0,0.77
0,8.66,61.84,0,-0.55,2,8.66,60.64,0,-0.75
0,17.92,91.25,0,0.56,2,17.92,92.27,0,0.36
0,27.54,25.8,0,0.83,2,27.54,27.36,0,0.63
0,82.6,6.37,0,0.91,2,82.6,8.09,0,0.71
0,90.18,71.67,0,-0.29,2,90.18,70.99,0,-0.49
0,86.27,99.08,0,-0.74,2,86.27,97.5,0,-0.94
0,18.72,83.71,0,0.94,2,18.72,85.49,0,0.74
0,30.58,75.3,0,0.76,2,30.58,76.72,0,0.56
0,72.91,74.17,0,-0.08,2,72.91,73.91,0,-0.28
0,15.51,70.49,0,-0.19,2,15.51,70.01,0,-0.39
0,87.35,23.84,0,-0.7,2,87.35,22.34,0,-0.9
0,46.75,0.43,0,-0.88,1,46.75,0.0,0,0.0
0,95.25,89.06,0,-0.71,2,95.25,87.54,0,-0.91
0,6.5,18.01,0,0.42,2,6.5,18.75,0,0.22
0,8.39,34.83,0,-0.23,2,8.39,34.27,0,-0.43
0,96.57,32.4,0,0.04,2,96.57,32.38,0,-0.16
0,49.99,23.01,0,0.88,2,49.99,24.67,0,0.68
0,87.65,90.82,0,-0.49,2,87.65,89.74,0,-0.69
0,68.22,63.47,0,0.48,2,68.22,64.33,0,0.28
0,97.92,35.13,0,0.19,2,97.92,35.41,0,-0.01
0,14.31,67.0,0,-0.5,2,14.31,65.9,0,-0.7
0,19.43,88.83,0,0.54,2,19.43,89.81,0,0.34
0,44.43,76.46,0,-0.24,2,44.43,75.88,0,-0.44
0,77.21,59.41,0,0.54,2,77.21,60.39,0,0.34
0,74.43,26.95,0,0.56,2,74.43,27.97,0,0.36
0,17.97,69.22,0,-0.38,2,17.97,68.36,0,-0.58
0,75.46,31.4,0,-0.03,2,75.46,31.24,0,-0.23
0,81.13,76.61,0,-0.63,2,81.13,75.25,0,-0.83
0,22.7,70.34,0,-0.6,2,22.7,69.04,0,-0.8
0,99.75,43.62,0,0.26,2,99.75,44.04,0,0.06
0,0.08,12.41,0,0.81,2,0.08,13.93,0,0.61
0,50.1,68.1,0,0.61,2,50.1,69.22,0,0.41
0,40.08,23.6,0,0.05,2,40.08,23.6,0,-0.15
0,2.02,95.1,0,0.01,2,2.02,95.02,0,-0.19
0,53.57,75.4,0,-0.25,2,53.57,74.8,0,-0.45
0,58.43,69.36,0,0.14,2,58.43,69.54,0,-0.06
0,33.31,8.79,0,-0.53,2,33.31,7.63,0,-0.73
0,93.97,9.7,0,0.37,2,93.97,10.34,0,0.17
0,58.21,52.63,0,0.12,2,58.21,52.77,0,-0.08
0,27.83,66.94,0,0.8,2,27.83,68.44,0,0.6
0,15.94,43.77,0,0.51,2,15.94,44.69,0,0.31
0,3.07,62.3,0,-0.35,2,3.07,61.5,0,-0.55
0,27.28,58.68,0,-0.28,2,27.28,58.02,0,-0.48
0,64.47,13.16,0,-0.35,2,64.47,12.36,0,-0.55
0,19.24,67.85,0,0.73,2,19.24,69.21,0,0.53
0,29.08,2.46,0,-0.32,2,29.08,1.72,0,-0.52
0,63.65,1.87,0,-0.76,2,63.65,0.25,0,-0.96
0,93.53,43.2,0,0.48,2,93.53,44.06,0,0.28
0,74.83,34.67,0,0.7,2,74.83,35.97,0,0.5
0,68.69,81.87,0,0.26,2,68.69,82.29,0,0.06
0,67.99,19.61,0,-0.66,2,67.99,18.19,0,-0.86
0,59.19,42.75,0,-0.87,2,59.19,40.91,0,-1.07
0,90.73,66.06,0,-0.09,2,90.73,65.78,0,-0.29
0,77.14,88.54,0,0.55,2,77.14,89.54,0,0.35
0,51.34,57.93,0,-0.99,2,51.34,55.85,0,-1.19
0,37.52,76.4,0,-0.66,2,37.52,74.98,0,-0.86
0,67.18,79.05,0,-0.09,2,67.18,78.77,0,-0.29
0,53.79,1.79,0,-0.95,2,53.79,0.0,0,0.0
0,29.72,69.73,0,0.34,2,29.72,70.31,0,0.14
0,57.79,22.5,0,0.82,2,57.79,24.04,0,0.62
0,1.17,16.92,0,-0.98,2,1.17,14.86,0,-1.18
0,54.24,72.83,0,0.98,2,54.24,74.69,0,0.78
0,84.07,70.69,0,0.3,2,84.07,71.19,0,0.1
0,33.65,48.91,0,0.41,2,33.65,49.63,0,0.21
0,55.94,2.61,0,-0.32,2,55.94,1.87,0,-0.52
0,74.23,13.47,0,0.45,2,74.23,14.27,0,0.25
0,49.8,13.31,0,-0.79,2,49.8,11.63,0,-0.99
0,69.46,59.2,0,-0.84,2,69.46,57.42,0,-1.04
0,81.82,71.93,0,-0.05,2,81.82,71.73,0,-0.25
0,21.65,73.91,0,-0.47,2,21.65,72.87,0,-0.67
0,56.19,92.41,0,0.12,2,56.19,92.55,0,-0.08
0,41.34,75.56,0,0.68,2,41.34,76.82,0,0.48
0,93.0,74.61,0,-0.67,2,93.0,73.17,0,-0.87
0,10.34,4.49,0,0.68,2,10.34,5.75,0,0.48
0,75.11,86.44,0,-0.04,2,75.11,86.26,0,-0.24
0,6.72,78.83,0,-0.07,2,6.72,78.59,0,-0.27
0,54.97,48.84,0,0.28,2,54.97,49.3,0,0.08
0,15.02,49.83,0,-0.95,2,15.02,47.83,0,-1.15
0,93.28,79.92,0,-0.21,2,93.28,79.4,0,-0.41
0,4.98,58.32,0,0.42,2,4.98,59.06,0,0.22
0,39.53,0.75,0,0.57,2,39.53,1.79,0,0.37
0,33.43,92.83,0,0.95,2,33.43,94.63,0,0.75
0,87.43,55.77,0,0.24,2,87.43,56.15,0,0.04
0,51.55,80.88,0,0.19,2,51.55,81.16,0,-0.01
0,22.03,60.68,0,0.31,2,22.03,61.2,0,0.11
0,72.47,52.53,0,-0.71,2,72.47,51.01,0,-0.91
0,42.21,90.66,0,-0.38,2,42.21,89.8,0,-0.58
0,34.41,13.22,0,-0.71,2,34.41,11.7,0,-0.91
0,10.62,20.32,0,0.23,2,10.62,20.68,0,0.03
0,14.2,43.3,0,-0.8,2,14.2,41.6,0,-1.0
0,76.61,68.29,0,-0.32,2,76.61,67.55,0,-0.52
0,33.29,30.48,0,0.23,2,33.29,30.84,0,0.03
0,87.38,5.15,0,0.28,2,87.38,5.61,0,0.08
0,77.01,39.06,0,0.41,2,77.01,39.78,0,0.21
0,87.85,27.3,0,-0.13,2,87.85,26.94,0,-0.33
0,86.17,75.54,0,-0.21,2,86.17,75.02,0,-0.41
0,93.93,1.26,0,0.32,2,93.93,1.8,0,0.12
0,38.82,8.26,0,-0.3,2,38.82,7.56,0,-0.5
0,25.89,19.93,0,0.93,2,25.89,21.69,0,0.73
0,17.53,54.98,0,0.33,2,17.53,55.54,0,0.13
0,17.8,81.63,0,0.16,2,17.8,81.85,0,-0.04
0,32.13,20.42,0,0.83,2,32.13,21.98,0,0.63
0,0.28,33.44,0,-0.35,2,0.28,32.64,0,-0.55
0,54.78,47.74,0,0.44,2,54.78,48.52,0,0.24
0,10.33,12.58,0,-0.64,2,10.33,11.2,0,-0.84
0,5.11,9.93,0,0.84,2,5.11,11.51,0,0.64
0,16.0,74.81,0,0.46,2,16.0,75.63,0,0.26
0,57.41,35.32,0,-0.38,2,57.41,34.46,0,-0.58
0,41.45,61.7,0,0.53,2,41.45,62.66,0,0.33
0,64.52,81.89,0,-0.83,2,64.52,80.13,0,-1.03
0,22.08,59.6,0,-0.75,2,22.08,58.0,0,-0.95
0,89.46,51.99,0,0.92,2,89.46,53.73,0,0.72
0,79.81,72.47,0,0.9,2,79.81,74.17,0,0.7
0,38.61,86.23,0,-0.87,2,38.61,84.39,0,-1.07
0,13.62,6.7,0,-0.94,2,13.62,4.72,0,-1.14
0,65.5,54.53,0,-0.94,2,65.5,52.55,0,-1.14
0,79.41,96.79,0,0.26,2,79.41,97.21,0,0.06
0,53.56,74.57,0,0.66,2,53.56,75.79,0,0.46
0,48.22,55.76,0,-0.33,2,48.22,55.0,0,-0.53
0,29.95,69.69,0,0.78,2,29.95,71.15,0,0.58
0,29.14,94.94,0,-0.52,2,29.14,93.8,0,-0.72
0,15.84,6.22,0,0.57,2,15.84,7.26,0,0.37
0,40.81,94.51,0,-0.46,2,40.81,93.49,0,-0.66
0,51.55,65.43,0,0.11,2,51.55,65.55,0,-0.09
0,80.76,72.12,0,-0.21,2,80.76,71.6,0,-0.41
0,96.96,51.19,0,0.2,2,96.96,51.49,0,0.0
0,30.45,65.5,0,-0.3,2,30.45,64.8,0,-0.5
0,89.3,93.71,0,-0.48,2,89.3,92.65,0,-0.68
0,23.5,62.52,0,0.59,2,23.5,63.6,0,0.39
0,91.43,79.03,0,0.99,2,91.43,80.91,0,0.79
0,21.57,10.19,0,-0.85,2,21.57,8.39,0,-1.05
0,71.72,23.32,0,0.84,2,71.72,24.9,0,0.64
0,42.41,46.32,0,0.66,2,42.41,47.54,0,0.46
0,80.48,57.94,0,-0.15,2,80.48,57.54,0,-0.35
0,33.51,34.14,0,0.77,2,33.51,35.58,0,0.57
0,19.62,3.72,0,-0.66,2,19.62,2.3,0,-0.86
0,84.84,7.91,0,0.38,2,84.84,8.57,0,0.18
0,91.17,6.35,0,-0.83,2,91.17,4.59,0,-1.03
0,17.19,84.45,0,-0.64,2,17.19,83.07,0,-0.84
0,87.02,33.73,0,-0.62,2,87.02,32.39,0,-0.82
0,26.58,60.84,0,-0.76,2,26.58,59.22,0,-0.96
0,90.49,85.64,0,-0.42,2,90.49,84.7,0,-0.62
0,81.21,2.61,0,-0.01,2,81.21,2.49,0,-0.21
0,48.96,15.48,0,0.23,2,48.96,15.84,0,0.03
0,45.34,62.53,0,0.25,2,45.34,62.93,0,0.05
0,33.91,45.85,0,0.0,2,33.91,45.75,0,-0.2
0,18.41,77.47,0,0.97,2,18.41,79.31,0,0.77
0,12.48,19.15,0,0.39,2,12.48,19.83,0,0.19
0,9.11,39.3,0,-0.07,2,9.11,39.06,0,-0.27
0,42.84,87.61,0,-0.89,2,42.84,85.73,0,-1.09
0,16.07,97.83,0,0.82,2,16.07,99.37,0,0.62
0,84.47,56.13,0,-0.86,2,84.47,54.31,0,-1.06
0,53.42,30.83,0,0.76,2,53.42,32.25,0,0.56
0,82.79,27.32,0,-0.24,2,82.79,26.74,0,-0.44
0,10.35,61.73,0,0.23,2,10.35,62.09,0,0.03
0,59.72,53.98,0,-0.37,2,59.72,53.14,0,-0.57
0,62.78,84.62,0,0.42,2,62.78,85.36,0,0.22
0,83.62,83.97,0,0.89,2,83.62,85.65,0,0.69
0,2.75,20.82,0,0.31,2,2.75,21.34,0,0.11
0,42.37,83.35,0,-0.73,2,42.37,81.79,0,-0.93
0,63.65,43.38,0,0.97,2,63.65,45.22,0,0.77
0,39.22,44.56,0,-0.47,2,39.22,43.52,0,-0.67
0,28.75,78.13,0,-0.1,2,28.75,77.83,0,-0.3
0,51.82,72.94,0,0.31,2,51.82,73.46,0,0.11
0,64.49,15.0,0,0.86,2,64.49,16.62,0,0.66
0,36.87,15.85,0,0.86,2,36.87,17.47,0,0.66
0,34.31,12.33,0,0.01,2,34.31,12.25,0,-0.19
0,87.58,76.5,0,0.46,2,87.58,77.32,0,0.26
0,90.28,45.76,0,-0.43,2,90.28,44.8,0,-0.63
0,46.72,56.64,0,0.65,2,46.72,57.84,0,0.45
0,82.43,49.1,0,0.63,2,82.43,50.26,0,0.43
0,74.9,49.57,0,-0.9,2,74.9,47.67,0,-1.1
0,3.39,40.26,0,-1.0,2,3.39,38.16,0,-1.2
0,53.24,28.72,0,0.99,2,53.24,30.6,0,0.79
0,46.24,74.04,0,0.36,2,46.24,74.66,0,0.16
0,49.02,75.31,0,-0.09,2,49.02,75.03,0,-0.29
0,21.63,91.44,0,0.95,2,21.63,93.24,0,0.75
0,89.83,81.05,0,0.49,2,89.83,81.93,0,0.29
0,96.37,82.5,0,0.29,2,96.37,82.98,0,0.09
0,27.29,74.15,0,-0.18,2,27.29,73.69,0,-0.38
0,97.54,62.98,0,-0.37,2,97.54,62.14,0,-0.57
0,46.87,33.18,0,-0.95,2,46.87,31.18,0,-1.15
0,17.18,38.68,0,-0.2,2,17.18,38.18,0,-0.4
0,73.33,96.55,0,0.39,2,73.33,97.23,0,0.19
0,44.15,88.85,0,0.62,2,44.15,89.99,0,0.42
0,68.03,52.5,0,0.88,2,68.03,54.16,0,0.68
0,15.82,36.09,0,0.11,2,15.82,36.21,0,-0.09
0,25.62,78.14,0,-0.8,2,25.62,76.44,0,-1.0
0,56.18,6.11,0,0.71,2,56.18,7.43,0,0.51
0,75.53,81.3,0,0.37,2,75.53,81.94,0,0.17
0,42.03,81.53,0,0.73,2,42.03,82.89,0,0.53
0,18.29,2.32,0,0.52,2,18.29,3.26,0,0.32
0,78.66,55.78,0,-0.4,2,78.66,54.88,0,-0.6
0,50.91,67.9,0,-0.07,2,50.91,67.66,0,-0.27
0,63.94,20.44,0,0.12,2,63.94,20.58,0,-0.08
0,61.59,14.05,0,-0.71,2,61.59,12.53,0,-0.91
