t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,91.25,66.19,0,-0.59,4,91.25,63.23,0,-0.99
0,30.24,52.88,0,-0.01,1,30.24,52.87,0,-0.11
0,68.99,95.7,0,0.27,3,68.99,96.21,0,-0.03
0,67.87,90.67,0,0.37,5,67.87,91.52,0,-0.13
0,0.91,11.62,0,0.62,3,0.91,13.18,0,0.32
0,37.86,97.53,0,0.31,5,37.86,98.08,0,-0.19
0,31.67,75.13,0,0.6,4,31.67,76.93,0,0.2
0,47.78,69.14,0,-0.66,4,47.78,65.9,0,-1.06
0,42.48,95.77,0,0.12,5,42.48,95.37,0,-0.38
0,37.89,56.16,0,-0.69,6,37.89,50.52,0,-1.29
0,67.14,5.19,0,-0.48,5,67.14,1.79,0,-0.98
0,38.25,91.28,0,0.98,2,38.25,93.14,0,0.78
0,97.12,58.42,0,0.84,4,97.12,61.18,0,0.44
0,48.99,89.51,0,-0.14,2,48.99,89.13,0,-0.34
0,58.45,32.94,0,-0.89,3,58.45,29.97,0,-1.19
0,25.31,94.9,0,0.51,2,25.31,95.82,0,0.31
0,96.88,56.46,0,-0.06,6,96.88,54.6,0,-0.66
0,11.66,36.96,0,0.75,4,11.66,39.36,0,0.35
0,58.93,85.46,0,-0.11,6,58.93,83.3,0,-0.71
0,1.83,99.93,0,0.53,3,1.83,101.22,0,0.23
0,89.13,40.13,0,0.46,5,89.13,41.43,0,-0.04
0,39.02,5.45,0,0.11,2,39.02,5.57,0,-0.09
0,67.85,40.57,0,0.98,4,67.85,43.89,0,0.58
0,76.22,58.54,0,-0.77,2,76.22,56.9,0,-0.97
0,13.06,73.33,0,-0.41,2,13.06,72.41,0,-0.61
0,29.55,74.1,0,-0.69,3,29.55,71.73,0,-0.99
0,28.44,70.84,0,0.92,2,28.44,72.58,0,0.72
0,3.38,60.93,0,-0.17,2,3.38,60.49,0,-0.37
0,89.75,26.62,0,0.84,6,89.75,30.16,0,0.24
0,67.6,78.87,0,-0.86,1,67.6,78.01,0,-0.96
0,25.42,89.99,0,-0.87,4,25.42,85.91,0,-1.27
0,45.32,16.38,0,-0.49,5,45.32,12.93,0,-0.99
0,94.04,72.37,0,0.6,6,94.04,74.47,0,0.0
0,49.46,60.27,0,0.06,1,49.46,60.33,0,-0.04
0,27.22,64.45,0,0.9,4,27.22,67.45,0,0.5
0,4.98,4.81,0,-0.11,5,4.98,3.26,0,-0.61
0,24.69,55.13,0,0.16,3,24.69,55.31,0,-0.14
0,99.48,59.13,0,0.76,1,99.48,59.89,0,0.66
0,98.2,54.72,0,0.81,5,98.2,57.77,0,0.31
0,90.61,78.44,0,0.77,4,90.61,80.92,0,0.37
0,84.08,67.05,0,0.06,4,84.08,66.69,0,-0.34
0,69.83,36.64,0,0.62,2,69.83,37.78,0,0.42
0,76.76,79.61,0,0.36,1,76.76,79.97,0,0.26
0,71.94,62.12,0,-0.42,3,71.94,60.56,0,-0.72
0,61.47,24.43,0,-0.42,6,61.47,20.41,0,-1.02
0,29.31,16.72,0,-0.11,1,29.31,16.61,0,-0.21
0,72.49,8.79,0,-0.36,3,72.49,7.41,0,-0.66
0,28.11,85.73,0,-0.21,3,28.11,84.8,0,-0.51
0,3.74,1.45,0,-0.01,4,3.74,0.81,0,-0.41
0,13.12,98.27,0,0.38,5,13.12,99.17,0,-0.12
0,9.08,30.79,0,-0.49,6,9.08,26.35,0,-1.09
0,76.4,80.34,0,0.26,4,76.4,80.78,0,-0.14
0,71.52,23.13,0,-0.97,3,71.52,19.92,0,-1.27
0,45.35,95.86,0,0.06,6,45.35,94.72,0,-0.54
0,24.29,8.15,0,-0.03,6,24.29,6.47,0,-0.63
0,9.17,57.89,0,0.37,1,9.17,58.26,0,0.27
0,54.89,96.87,0,-0.05,2,54.89,96.67,0,-0.25
0,8.6,56.02,0,0.78,2,8.6,57.48,0,0.58
0,18.75,60.67,0,-0.54,6,18.75,55.93,0,-1.14
0,64.29,97.68,0,0.42,1,64.29,98.1,0,0.32
0,72.29,78.67,0,0.24,4,72.29,79.03,0,-0.16
0,73.76,92.07,0,-0.48,6,73.76,87.69,0,-1.08
0,62.1,32.23,0,-0.52,3,62.1,30.37,0,-0.82
0,76.97,76.41,0,-0.39,3,76.97,74.94,0,-0.69
0,23.31,2.84,0,0.76,3,23.31,4.82,0,0.46
0,51.32,43.8,0,-0.17,5,51.32,41.95,0,-0.67
0,31.21,4.94,0,0.84,6,31.21,8.48,0,0.24
0,56.19,35.81,0,0.2,6,56.19,35.51,0,-0.4
0,63.42,88.61,0,-0.43,4,63.42,86.29,0,-0.83
0,98.71,94.66,0,-0.59,6,98.71,89.62,0,-1.19
0,84.51,26.99,0,0.1,6,84.51,26.09,0,-0.5
0,64.12,10.26,0,-0.81,2,64.12,8.54,0,-1.01
0,9.95,45.17,0,0.45,4,9.95,46.37,0,0.05
0,11.71,70.2,0,-0.63,2,11.71,68.84,0,-0.83
0,13.02,90.6,0,0.65,6,13.02,93.0,0,0.05
0,86.42,55.34,0,0.53,2,86.42,56.3,0,0.33
0,2.68,84.71,0,0.17,5,2.68,84.56,0,-0.33
0,83.24,30.99,0,0.49,2,83.24,31.87,0,0.29
0,26.3,54.21,0,-0.1,5,26.3,52.71,0,-0.6
0,49.96,82.42,0,-0.49,5,49.96,78.97,0,-0.99
0,32.69,6.78,0,0.17,4,32.69,6.86,0,-0.23
0,4.91,68.35,0,-0.06,3,4.91,67.87,0,-0.36
0,71.06,98.1,0,-0.9,3,71.06,95.1,0,-1.2
0,95.85,92.63,0,-0.84,2,95.85,90.85,0,-1.04
0,2.16,61.25,0,0.79,4,2.16,63.81,0,0.39
0,52.47,69.86,0,-0.78,2,52.47,68.2,0,-0.98
0,71.25,71.91,0,-0.31,1,71.25,71.6,0,-0.41
0,63.7,55.59,0,0.87,1,63.7,56.46,0,0.77
0,63.59,17.16,0,0.65,5,63.59,19.41,0,0.15
0,62.11,99.71,0,0.95,4,62.11,102.91,0,0.55
0,81.31,70.59,0,-0.4,2,81.31,69.69,0,-0.6
0,0.26,15.83,0,0.37,1,0.26,16.2,0,0.27
0,35.58,85.3,0,0.79,4,35.58,87.86,0,0.39
0,89.59,64.01,0,0.28,2,89.59,64.47,0,0.08
0,13.98,11.12,0,0.35,1,13.98,11.47,0,0.25
0,5.75,2.84,0,-0.0,6,5.75,1.34,0,-0.6
0,74.53,53.6,0,-0.96,6,74.53,46.34,0,-1.56
0,13.86,69.28,0,0.67,3,13.86,70.99,0,0.37
0,54.63,82.62,0,0.25,2,54.63,83.02,0,0.05
0,58.47,19.5,0,0.05,1,58.47,19.55,0,-0.05
0,17.78,36.03,0,-0.8,3,17.78,33.33,0,-1.1
0,37.5,73.82,0,0.72,6,37.5,76.64,0,0.12
0,98.95,39.82,0,0.61,2,98.95,40.94,0,0.41
0,35.32,44.32,0,-0.86,6,35.32,37.66,0,-1.46
0,22.86,96.95,0,-0.81,1,22.86,96.14,0,-0.91
0,36.46,46.91,0,-0.09,2,36.46,46.63,0,-0.29
0,44.42,21.09,0,0.35,1,44.42,21.44,0,0.25
0,53.27,9.17,0,-0.42,1,53.27,8.75,0,-0.52
0,0.55,10.32,0,0.26,2,0.55,10.74,0,0.06
0,53.78,65.09,0,0.49,2,53.78,65.97,0,0.29
0,72.68,57.57,0,0.92,4,72.68,60.65,0,0.52
0,96.57,13.79,0,-0.13,5,96.57,12.14,0,-0.63
0,65.46,24.44,0,0.6,3,65.46,25.94,0,0.3
0,25.2,46.51,0,0.37,6,25.2,47.23,0,-0.23
0,71.79,20.97,0,0.44,3,71.79,21.99,0,0.14
0,10.26,76.99,0,-0.6,1,10.26,76.39,0,-0.7
0,33.81,4.57,0,-0.96,3,33.81,1.39,0,-1.26
0,65.21,87.6,0,-0.69,6,65.21,81.96,0,-1.29
0,2.98,51.27,0,-0.68,2,2.98,49.81,0,-0.88
0,24.67,7.8,0,0.58,3,24.67,9.24,0,0.28
0,79.26,37.65,0,-0.67,1,79.26,36.98,0,-0.77
0,17.32,58.26,0,0.91,4,17.32,61.3,0,0.51
0,92.12,65.01,0,0.09,6,92.12,64.05,0,-0.51
0,16.26,30.7,0,0.39,6,16.26,31.54,0,-0.21
0,88.99,50.85,0,0.77,5,88.99,53.7,0,0.27
0,90.5,73.58,0,-0.82,3,90.5,70.82,0,-1.12
0,43.24,66.33,0,0.9,6,43.24,70.23,0,0.3
0,70.27,31.87,0,-0.27,5,70.27,29.52,0,-0.77
0,2.43,65.09,0,-0.4,6,2.43,61.19,0,-1.0
0,53.52,23.48,0,0.57,3,53.52,24.89,0,0.27
0,30.51,77.78,0,-0.84,6,30.51,71.24,0,-1.44
0,42.34,55.75,0,0.52,3,42.34,57.01,0,0.22
0,69.73,17.07,0,-0.67,1,69.73,16.4,0,-0.77
0,7.14,97.22,0,-0.59,1,7.14,96.63,0,-0.69
0,9.56,83.96,0,-0.3,6,9.56,80.66,0,-0.9
0,19.06,30.84,0,0.53,3,19.06,32.13,0,0.23
0,42.89,66.38,0,0.15,4,42.89,66.38,0,-0.25
0,81.97,15.31,0,-0.71,2,81.97,13.79,0,-0.91
0,20.29,39.71,0,-0.59,2,20.29,38.43,0,-0.79
0,29.32,16.56,0,-0.78,5,29.32,11.66,0,-1.28
0,69.57,73.35,0,0.96,3,69.57,75.93,0,0.66
0,92.82,61.62,0,0.2,3,92.82,61.92,0,-0.1
0,53.91,59.68,0,0.48,4,53.91,61.0,0,0.08
0,11.47,86.6,0,0.68,5,11.47,89.0,0,0.18
0,34.84,12.69,0,-0.7,4,34.84,9.29,0,-1.1
0,86.46,80.54,0,-0.58,1,86.46,79.96,0,-0.68
0,67.74,80.78,0,-0.72,5,67.74,76.18,0,-1.22
0,79.73,97.12,0,0.94,3,79.73,99.64,0,0.64
0,56.25,4.32,0,0.0,3,56.25,4.02,0,-0.3
0,77.27,28.11,0,-0.57,3,77.27,26.1,0,-0.87
0,28.52,90.02,0,-0.89,4,28.52,85.86,0,-1.29
0,6.81,77.48,0,-0.48,6,6.81,73.1,0,-1.08
0,74.78,93.75,0,0.97,1,74.78,94.72,0,0.87
0,96.24,15.68,0,0.81,3,96.24,17.81,0,0.51
0,97.52,49.73,0,-0.67,4,97.52,46.45,0,-1.07
0,87.94,7.77,0,-1.0,5,87.94,1.77,0,-1.5
0,1.14,69.77,0,-0.98,4,1.14,65.25,0,-1.38
0,69.53,29.1,0,-0.9,3,69.53,26.1,0,-1.2
0,87.64,5.21,0,0.11,2,87.64,5.33,0,-0.09
0,62.26,40.03,0,-0.98,3,62.26,36.79,0,-1.28
0,73.29,14.31,0,0.04,4,73.29,13.87,0,-0.36
0,9.56,52.28,0,0.4,1,9.56,52.68,0,0.3
0,77.04,53.96,0,-0.05,4,77.04,53.16,0,-0.45
0,68.65,94.82,0,0.72,2,68.65,96.16,0,0.52
0,1.37,59.55,0,0.97,2,1.37,61.39,0,0.77
0,99.71,37.79,0,-0.96,6,99.71,30.53,0,-1.56
0,36.65,73.14,0,-0.86,4,36.65,69.1,0,-1.26
0,16.4,3.68,0,-0.19,4,16.4,2.32,0,-0.59
0,43.25,24.81,0,-0.52,5,43.25,21.21,0,-1.02
0,94.85,13.12,0,-0.28,1,94.85,12.84,0,-0.38
0,94.78,94.24,0,1.0,6,94.78,98.74,0,0.4
0,57.89,6.5,0,-0.33,6,57.89,3.02,0,-0.93
0,87.36,45.95,0,-0.63,3,87.36,43.76,0,-0.93
0,52.63,90.22,0,-0.63,5,52.63,86.07,0,-1.13
0,86.26,88.35,0,-0.02,4,86.26,87.67,0,-0.42
0,40.69,99.51,0,-0.41,5,40.69,96.46,0,-0.91
0,49.59,89.02,0,-0.18,1,49.59,88.84,0,-0.28
0,10.09,12.53,0,0.38,6,10.09,13.31,0,-0.22
0,56.31,20.53,0,-0.72,2,56.31,18.99,0,-0.92
0,93.51,90.13,0,-0.41,5,93.51,87.08,0,-0.91
0,67.98,86.35,0,-0.57,5,67.98,82.5,0,-1.07
0,86.04,10.2,0,0.75,3,86.04,12.15,0,0.45
0,58.82,86.53,0,0.09,4,58.82,86.29,0,-0.31
0,35.64,46.35,0,0.07,4,35.64,46.03,0,-0.33
0,18.82,4.15,0,-0.19,1,18.82,3.96,0,-0.29
0,2.64,33.75,0,-0.41,5,2.64,30.7,0,-0.91
0,33.27,14.4,0,-0.14,6,33.27,12.06,0,-0.74
0,9.83,3.58,0,-0.28,6,9.83,0.4,0,-0.88
0,26.74,16.86,0,0.53,2,26.74,17.82,0,0.33
0,57.51,67.09,0,-0.14,3,57.51,66.37,0,-0.44
0,50.2,4.48,0,0.55,5,50.2,6.23,0,0.05
0,21.68,97.36,0,0.85,2,21.68,98.96,0,0.65
0,66.63,89.38,0,0.68,4,66.63,91.5,0,0.28
0,58.51,9.3,0,0.08,6,58.51,8.28,0,-0.52
0,46.2,51.93,0,-0.88,4,46.2,47.81,0,-1.28
0,11.92,18.87,0,0.03,2,11.92,18.83,0,-0.17
0,69.43,59.15,0,-0.86,1,69.43,58.29,0,-0.96
0,13.07,62.74,0,-0.37,4,13.07,60.66,0,-0.77
0,26.53,51.81,0,-0.27,5,26.53,49.46,0,-0.77
0,71.29,14.02,0,-0.62,1,71.29,13.4,0,-0.72
0,45.27,13.95,0,-0.83,2,45.27,12.19,0,-1.03
0,22.41,77.72,0,-0.3,5,22.41,75.22,0,-0.8
0,22.46,59.31,0,0.02,5,22.46,58.41,0,-0.48
0,59.48,18.47,0,-0.8,3,59.48,15.77,0,-1.1
0,4.21,72.83,0,-0.69,1,4.21,72.14,0,-0.79
0,48.24,95.86,0,-0.32,1,48.24,95.54,0,-0.42
0,8.01,8.55,0,0.79,6,8.01,11.79,0,0.19
0,62.27,38.92,0,0.08,3,62.27,38.86,0,-0.22
0,27.75,86.31,0,-0.95,3,27.75,83.16,0,-1.25
0,43.53,7.46,0,0.83,4,43.53,10.18,0,0.43
0,99.79,49.38,0,-0.75,6,99.79,43.38,0,-1.35
0,62.54,48.94,0,0.86,6,62.54,52.6,0,0.26
0,86.6,73.19,0,-0.06,5,86.6,71.89,0,-0.56
0,24.53,8.87,0,-0.6,2,24.53,7.57,0,-0.8
0,53.45,80.78,0,-0.08,4,53.45,79.86,0,-0.48
0,56.35,12.95,0,0.89,5,56.35,16.4,0,0.39
0,44.31,6.36,0,0.51,1,44.31,6.87,0,0.41
0,6.33,81.15,0,-0.94,3,6.33,78.03,0,-1.24
0,79.2,24.99,0,0.18,3,79.2,25.23,0,-0.12
0,37.28,78.81,0,0.35,3,37.28,79.56,0,0.05
0,80.26,39.92,0,0.08,5,80.26,39.32,0,-0.42
0,47.47,77.61,0,-0.24,5,47.47,75.41,0,-0.74
0,46.54,28.26,0,0.98,6,46.54,32.64,0,0.38
0,51.11,13.52,0,-0.89,1,51.11,12.63,0,-0.99
0,75.24,7.33,0,-0.11,3,75.24,6.7,0,-0.41
0,19.89,25.43,0,-0.82,4,19.89,21.55,0,-1.22
0,85.47,66.66,0,0.05,4,85.47,66.26,0,-0.35
0,19.76,29.56,0,0.38,6,19.76,30.34,0,-0.22
0,43.59,71.64,0,-0.01,4,43.59,71.0,0,-0.41
0,50.25,98.48,0,-0.99,3,50.25,95.21,0,-1.29
0,45.08,30.8,0,-0.12,6,45.08,28.58,0,-0.72
0,55.78,50.52,0,0.98,1,55.78,51.5,0,0.88
0,16.3,5.56,0,0.52,4,16.3,7.04,0,0.12
0,50.53,62.0,0,-0.07,1,50.53,61.93,0,-0.17
0,29.93,18.35,0,-0.41,3,29.93,16.82,0,-0.71
0,77.07,22.83,0,0.35,3,77.07,23.58,0,0.05
0,63.92,39.81,0,-0.13,4,63.92,38.69,0,-0.53
0,56.34,60.91,0,-0.04,6,56.34,59.17,0,-0.64
0,67.05,68.19,0,-0.85,5,67.05,62.94,0,-1.35
0,54.19,72.91,0,0.34,5,54.19,73.61,0,-0.16
0,43.85,86.86,0,-0.56,3,43.85,84.88,0,-0.86
0,56.09,0.55,0,0.3,2,56.09,1.05,0,0.1
0,1.76,74.95,0,0.28,6,1.76,75.13,0,-0.32
0,38.76,63.66,0,0.46,2,38.76,64.48,0,0.26
0,35.46,18.84,0,-0.83,3,35.46,16.05,0,-1.13
0,19.49,70.01,0,0.84,1,19.49,70.85,0,0.74
0,50.94,23.51,0,0.62,4,50.94,25.39,0,0.22
0,3.18,76.11,0,0.68,6,3.18,78.69,0,0.08
0,45.07,34.26,0,0.62,1,45.07,34.88,0,0.52
0,88.43,43.8,0,-0.37,3,88.43,42.39,0,-0.67
0,62.57,76.36,0,-0.16,2,62.57,75.94,0,-0.36
0,68.73,34.88,0,0.14,5,68.73,34.58,0,-0.36
0,63.64,93.6,0,0.98,6,63.64,97.98,0,0.38
0,53.82,72.7,0,0.56,2,53.82,73.72,0,0.36
0,33.47,11.29,0,0.95,6,33.47,15.49,0,0.35
0,23.47,36.28,0,-0.24,5,23.47,34.08,0,-0.74
0,72.44,95.49,0,-0.43,6,72.44,91.41,0,-1.03
0,79.13,4.23,0,0.88,6,79.13,8.01,0,0.28
0,46.76,85.16,0,0.64,1,46.76,85.8,0,0.54
0,77.35,83.15,0,-0.47,3,77.35,81.44,0,-0.77
0,53.31,95.82,0,-0.75,4,53.31,92.22,0,-1.15
0,16.9,65.79,0,0.63,5,16.9,67.94,0,0.13
0,66.72,81.29,0,-0.46,3,66.72,79.61,0,-0.76
0,19.15,68.59,0,0.15,3,19.15,68.74,0,-0.15
0,39.19,39.27,0,-0.03,6,39.19,37.59,0,-0.63
0,62.26,32.74,0,0.19,4,62.26,32.9,0,-0.21
0,1.19,17.1,0,-0.39,1,1.19,16.71,0,-0.49
0,63.16,96.42,0,-0.7,1,63.16,95.72,0,-0.8
0,91.65,31.59,0,-0.84,5,91.65,26.39,0,-1.34
0,82.14,5.33,0,0.77,4,82.14,7.81,0,0.37
0,83.25,27.95,0,0.19,6,83.25,27.59,0,-0.41
0,54.25,17.98,0,-0.23,4,54.25,16.46,0,-0.63
0,26.36,95.8,0,0.35,3,26.36,96.55,0,0.05
0,81.71,9.54,0,0.91,3,81.71,11.97,0,0.61
0,34.65,61.22,0,-0.2,3,34.65,60.32,0,-0.5
0,27.68,63.59,0,-0.23,1,27.68,63.36,0,-0.33
0,32.05,49.78,0,0.07,5,32.05,49.13,0,-0.43
0,35.54,20.9,0,0.05,6,35.54,19.7,0,-0.55
0,15.17,43.85,0,0.7,1,15.17,44.55,0,0.6
0,32.92,3.65,0,0.14,2,32.92,3.83,0,-0.06
0,60.55,47.49,0,0.31,1,60.55,47.8,0,0.21
0,47.41,77.02,0,0.51,5,47.41,78.57,0,0.01
0,73.44,60.07,0,0.05,4,73.44,59.67,0,-0.35
0,48.83,26.68,0,-0.92,1,48.83,25.76,0,-1.02
0,64.93,32.81,0,0.02,2,64.93,32.75,0,-0.18
0,99.32,90.57,0,-0.41,1,99.32,90.16,0,-0.51
0,36.86,15.16,0,-0.45,6,36.86,10.96,0,-1.05
0,89.22,12.24,0,-0.8,1,89.22,11.44,0,-0.9
0,76.91,8.31,0,-0.81,5,76.91,3.26,0,-1.31
0,85.17,57.38,0,0.08,6,85.17,56.36,0,-0.52
0,11.03,19.02,0,-0.84,4,11.03,15.06,0,-1.24
0,95.09,55.86,0,-0.37,5,95.09,53.01,0,-0.87
0,17.63,22.48,0,-0.3,4,17.63,20.68,0,-0.7
0,90.56,98.83,0,-0.53,2,90.56,97.67,0,-0.73
0,91.76,35.62,0,0.05,3,91.76,35.47,0,-0.25
0,12.97,8.32,0,-0.46,2,12.97,7.3,0,-0.66
0,63.77,0.04,0,0.73,1,63.77,0.77,0,0.63
0,27.99,25.23,0,0.14,1,27.99,25.37,0,0.04
0,2.76,18.87,0,0.11,3,2.76,18.9,0,-0.19
0,15.08,0.87,0,-0.69,2,15.08,0.0,0,0.0
0,38.26,28.72,0,0.81,3,38.26,30.85,0,0.51
0,43.34,56.11,0,-0.0,2,43.34,56.01,0,-0.2
0,36.22,47.11,0,-0.16,5,36.22,45.31,0,-0.66
0,62.22,49.77,0,0.46,3,62.22,50.85,0,0.16
0,56.49,7.6,0,0.53,2,56.49,8.56,0,0.33
0,36.57,4.35,0,0.22,5,36.57,4.45,0,-0.28
0,46.88,15.36,0,0.19,1,46.88,15.55,0,0.09
0,22.82,1.66,0,0.69,6,22.82,4.3,0,0.09
0,45.55,67.31,0,-0.72,1,45.55,66.59,0,-0.82
0,22.71,56.96,0,-0.75,2,22.71,55.36,0,-0.95
0,95.31,63.36,0,-0.82,5,95.31,58.26,0,-1.32
0,69.72,21.06,0,-0.69,4,69.72,17.7,0,-1.09
0,3.09,40.96,0,0.87,1,3.09,41.83,0,0.77
0,48.5,93.18,0,-0.48,3,48.5,91.44,0,-0.78
0,64.02,21.71,0,0.02,1,64.02,21.73,0,-0.08
0,79.02,1.35,0,0.69,6,79.02,3.99,0,0.09
0,48.03,1.65,0,-0.54,3,48.03,0.0,0,0.0
0,89.91,55.23,0,-0.3,4,89.91,53.43,0,-0.7
0,62.63,9.17,0,-0.84,3,62.63,6.35,0,-1.14
0,92.63,51.87,0,-0.03,3,92.63,51.48,0,-0.33
0,37.73,92.55,0,-0.18,3,37.73,91.71,0,-0.48
0,63.1,94.2,0,0.81,4,63.1,96.84,0,0.41
0,68.45,99.19,0,-0.02,2,68.45,99.05,0,-0.22
0,76.91,23.9,0,0.52,2,76.91,24.84,0,0.32
0,62.03,31.6,0,-0.17,1,62.03,31.43,0,-0.27
0,78.5,0.42,0,0.75,1,78.5,1.17,0,0.65
0,91.89,81.9,0,0.85,6,91.89,85.5,0,0.25
0,73.92,14.91,0,-0.9,4,73.92,10.71,0,-1.3
0,7.9,31.5,0,0.95,5,7.9,35.25,0,0.45
0,22.44,2.27,0,-0.65,3,22.44,0.02,0,-0.95
0,26.67,84.17,0,-0.77,6,26.67,78.05,0,-1.37
0,71.89,13.49,0,-0.74,3,71.89,10.97,0,-1.04
0,60.49,35.43,0,0.56,1,60.49,35.99,0,0.46
0,66.24,93.12,0,-0.37,1,66.24,92.75,0,-0.47
0,22.3,72.86,0,0.69,1,22.3,73.55,0,0.59
0,74.11,5.63,0,-0.61,5,74.11,1.58,0,-1.11
0,21.26,10.92,0,-0.57,3,21.26,8.91,0,-0.87
0,79.96,89.9,0,-0.07,2,79.96,89.66,0,-0.27
0,24.23,45.12,0,0.05,1,24.23,45.17,0,-0.05
0,10.89,53.04,0,-0.07,2,10.89,52.8,0,-0.27
0,21.31,75.6,0,0.36,1,21.31,75.96,0,0.26
0,54.64,51.34,0,0.8,6,54.64,54.64,0,0.2
0,36.73,47.25,0,-0.1,3,36.73,46.65,0,-0.4
0,77.81,56.96,0,-0.89,6,77.81,50.12,0,-1.49
0,75.46,67.57,0,0.42,2,75.46,68.31,0,0.22
0,38.47,4.25,0,-0.83,2,38.47,2.49,0,-1.03
0,46.34,64.4,0,0.89,1,46.34,65.29,0,0.79
0,71.31,82.27,0,0.18,1,71.31,82.45,0,0.08
0,54.01,55.06,0,-0.53,4,54.01,52.34,0,-0.93
0,67.8,51.32,0,-0.16,6,67.8,48.86,0,-0.76
0,15.11,58.23,0,0.49,1,15.11,58.72,0,0.39
0,88.75,89.02,0,0.93,1,88.75,89.95,0,0.83
0,52.18,98.87,0,0.13,5,52.18,98.52,0,-0.37
0,60.71,80.73,0,0.95,5,60.71,84.48,0,0.45
0,96.67,93.18,0,-0.84,3,96.67,90.36,0,-1.14
0,2.22,73.22,0,0.49,6,2.22,74.66,0,-0.11
0,76.15,9.88,0,-0.09,2,76.15,9.6,0,-0.29
0,44.36,30.74,0,0.01,5,44.36,29.79,0,-0.49
0,8.74,58.75,0,-0.74,5,8.74,54.05,0,-1.24
0,71.69,84.26,0,0.32,2,71.69,84.8,0,0.12
0,98.18,81.67,0,0.65,6,98.18,84.07,0,0.05
0,78.52,9.92,0,-0.62,1,78.52,9.3,0,-0.72
0,39.33,53.2,0,0.45,3,39.33,54.25,0,0.15
0,49.99,10.34,0,0.14,2,49.99,10.52,0,-0.06
0,18.6,43.84,0,0.43,4,18.6,44.96,0,0.03
0,72.47,34.33,0,-0.25,5,72.47,32.08,0,-0.75
0,39.37,92.04,0,-0.53,6,39.37,87.36,0,-1.13
0,76.35,54.71,0,-0.25,4,76.35,53.11,0,-0.65
0,82.2,39.09,0,-0.34,4,82.2,37.13,0,-0.74
0,42.07,75.21,0,-0.01,3,42.07,74.88,0,-0.31
0,57.48,60.15,0,0.99,4,57.48,63.51,0,0.59
0,10.39,24.23,0,-0.33,2,10.39,23.47,0,-0.53
0,10.84,65.63,0,0.64,6,10.84,67.97,0,0.04
0,12.16,80.12,0,-0.07,1,12.16,80.05,0,-0.17
0,94.27,69.42,0,-0.31,4,94.27,67.58,0,-0.71
0,82.0,53.55,0,-0.5,3,82.0,51.75,0,-0.8
0,17.84,76.26,0,0.47,1,17.84,76.73,0,0.37
0,10.94,65.81,0,-0.07,6,10.94,63.89,0,-0.67
0,95.37,61.04,0,-0.89,3,95.37,58.07,0,-1.19
0,90.19,55.22,0,-0.68,3,90.19,52.88,0,-0.98
0,71.03,71.06,0,0.83,4,71.03,73.78,0,0.43
0,23.4,39.46,0,-0.73,3,23.4,36.97,0,-1.03
0,4.24,22.32,0,-0.16,4,4.24,21.08,0,-0.56
0,75.52,42.73,0,0.7,5,75.52,45.23,0,0.2
0,14.52,11.4,0,-0.88,5,14.52,6.0,0,-1.38
0,59.26,1.51,0,0.85,6,59.26,5.11,0,0.25
0,94.86,53.46,0,-0.54,4,94.86,50.7,0,-0.94
0,29.95,54.34,0,0.87,4,29.95,57.22,0,0.47
0,41.9,74.42,0,-0.39,1,41.9,74.03,0,-0.49
0,76.82,99.0,0,-0.28,5,76.82,96.6,0,-0.78
0,48.39,4.25,0,-0.35,4,48.39,2.25,0,-0.75
0,65.93,19.54,0,-0.38,4,65.93,17.42,0,-0.78
0,87.33,33.3,0,-0.34,6,87.33,29.76,0,-0.94
0,56.67,17.97,0,0.5,6,56.67,19.47,0,-0.1
0,74.3,16.78,0,-0.11,2,74.3,16.46,0,-0.31
0,41.14,47.72,0,0.94,3,41.14,50.24,0,0.64
0,47.42,91.39,0,-0.15,3,47.42,90.64,0,-0.45
0,39.18,86.34,0,0.38,2,39.18,87.0,0,0.18
0,77.13,73.2,0,0.29,5,77.13,73.65,0,-0.21
0,45.79,33.27,0,0.8,2,45.79,34.77,0,0.6
0,12.62,34.43,0,-0.19,2,12.62,33.95,0,-0.39
0,51.96,88.65,0,-0.76,5,51.96,83.85,0,-1.26
0,18.31,44.59,0,0.6,1,18.31,45.19,0,0.5
0,46.46,85.75,0,0.63,2,46.46,86.91,0,0.43
0,4.92,71.35,0,0.54,6,4.92,73.09,0,-0.06
0,44.98,37.48,0,0.65,6,44.98,39.88,0,0.05
0,49.82,44.1,0,-0.81,5,49.82,39.05,0,-1.31
0,15.97,45.86,0,-0.88,2,15.97,44.0,0,-1.08
0,5.86,28.87,0,0.09,1,5.86,28.96,0,-0.01
0,60.77,95.02,0,0.11,6,60.77,94.18,0,-0.49
0,58.76,13.12,0,0.16,3,58.76,13.3,0,-0.14
0,15.97,42.87,0,0.86,1,15.97,43.73,0,0.76
0,47.64,83.69,0,-0.63,6,47.64,78.41,0,-1.23
0,97.09,34.95,0,-0.04,5,97.09,33.75,0,-0.54
0,99.38,14.34,0,0.72,3,99.38,16.2,0,0.42
0,88.74,59.9,0,-0.03,3,88.74,59.51,0,-0.33
0,33.96,89.16,0,0.86,5,33.96,92.46,0,0.36
0,3.87,70.44,0,-0.82,5,3.87,65.34,0,-1.32
0,20.75,24.53,0,0.25,5,20.75,24.78,0,-0.25
0,38.15,79.4,0,-0.72,5,38.15,74.8,0,-1.22
