t_0,x_0,y_0,dx_0,dy_0,t_1,x_1,y_1,dx_1,dy_1
0,25.05,52.83,0,0.23,2,25.05,53.19,0,0.03
0,40.66,26.19,0,-0.34,4,40.66,24.23,0,-0.74
0,54.18,84.36,0,0.04,4,54.18,83.92,0,-0.36
0,17.22,17.17,0,0.87,3,17.22,19.48,0,0.57
0,66.93,43.13,0,0.84,2,66.93,44.71,0,0.64
0,5.14,1.4,0,0.37,2,5.14,2.04,0,0.17
0,2.89,51.76,0,0.12,2,2.89,51.9,0,-0.08
0,55.02,76.75,0,-0.86,2,55.02,74.93,0,-1.06
0,28.54,7.04,0,0.8,4,28.54,9.64,0,0.4
0,38.72,45.09,0,0.09,4,38.72,44.85,0,-0.31
0,51.67,87.66,0,0.33,3,51.67,88.35,0,0.03
0,90.19,93.09,0,-0.22,4,90.19,91.61,0,-0.62
0,12.39,26.01,0,-0.94,3,12.39,22.89,0,-1.24
0,65.89,36.0,0,-0.81,4,65.89,32.16,0,-1.21
0,13.94,46.59,0,0.87,5,13.94,49.94,0,0.37
0,71.35,66.47,0,0.49,5,71.35,67.92,0,-0.01
0,83.63,98.28,0,-0.69,4,83.63,94.92,0,-1.09
0,77.48,72.47,0,0.39,5,77.48,73.42,0,-0.11
0,4.32,89.64,0,-0.56,5,4.32,85.84,0,-1.06
0,36.3,3.59,0,-0.45,3,36.3,1.94,0,-0.75
0,99.48,31.3,0,-0.98,6,99.48,23.92,0,-1.58
0,10.02,64.88,0,-0.12,3,10.02,64.22,0,-0.42
0,9.86,48.02,0,0.05,6,9.86,46.82,0,-0.55
0,88.4,31.42,0,0.11,2,88.4,31.54,0,-0.09
0,29.98,82.83,0,0.59,5,29.98,84.78,0,0.09
0,38.65,12.81,0,-0.92,2,38.65,10.87,0,-1.12
0,38.83,47.53,0,-0.5,2,38.83,46.43,0,-0.7
0,53.25,17.49,0,-0.13,4,53.25,16.37,0,-0.53
0,79.51,53.28,0,0.24,3,79.51,53.7,0,-0.06
0,26.27,75.59,0,0.59,2,26.27,76.67,0,0.39
0,13.9,78.51,0,0.97,2,13.9,80.35,0,0.77
0,24.91,48.69,0,0.02,3,24.91,48.45,0,-0.28
0,13.31,30.51,0,0.2,1,13.31,30.71,0,0.1
0,79.72,54.45,0,0.69,5,79.72,56.9,0,0.19
0,86.4,8.94,0,-0.08,2,86.4,8.68,0,-0.28
0,4.9,25.57,0,0.73,5,4.9,28.22,0,0.23
0,7.39,41.44,0,-0.4,5,7.39,38.44,0,-0.9
0,88.32,49.98,0,0.46,2,88.32,50.8,0,0.26
0,99.97,82.41,0,0.2,5,99.97,82.41,0,-0.3
0,36.09,83.05,0,-0.49,6,36.09,78.61,0,-1.09
0,74.05,16.1,0,-0.58,3,74.05,14.06,0,-0.88
0,71.64,71.79,0,0.33,3,71.64,72.48,0,0.03
0,83.86,61.86,0,0.38,3,83.86,62.7,0,0.08
0,9.93,75.61,0,0.48,2,9.93,76.47,0,0.28
0,39.63,7.58,0,-0.65,4,39.63,4.38,0,-1.05
0,50.23,51.34,0,0.38,5,50.23,52.24,0,-0.12
0,26.48,87.98,0,-0.84,3,26.48,85.16,0,-1.14
0,81.35,23.58,0,-0.27,2,81.35,22.94,0,-0.47
0,47.37,12.9,0,-0.19,2,47.37,12.42,0,-0.39
0,7.75,50.88,0,0.68,2,7.75,52.14,0,0.48
0,34.13,28.37,0,-0.94,5,34.13,22.67,0,-1.44
0,94.88,68.28,0,-0.53,6,94.88,63.6,0,-1.13
0,50.24,65.6,0,0.66,1,50.24,66.26,0,0.56
0,32.17,82.89,0,0.47,2,32.17,83.73,0,0.27
0,19.27,47.47,0,0.51,3,19.27,48.7,0,0.21
0,44.43,25.69,0,0.07,5,44.43,25.04,0,-0.43
0,92.57,24.6,0,-0.14,6,92.57,22.26,0,-0.74
0,72.66,77.61,0,-0.76,2,72.66,75.99,0,-0.96
0,18.12,97.79,0,0.5,1,18.12,98.29,0,0.4
0,93.23,2.93,0,0.76,5,93.23,5.73,0,0.26
0,96.06,78.45,0,0.43,3,96.06,79.44,0,0.13
0,80.13,3.21,0,0.88,3,80.13,5.55,0,0.58
0,29.94,17.59,0,-0.13,1,29.94,17.46,0,-0.23
0,32.31,82.97,0,-0.61,3,32.31,80.84,0,-0.91
0,36.52,44.59,0,0.83,4,36.52,47.31,0,0.43
0,17.83,31.38,0,-0.46,5,17.83,28.08,0,-0.96
0,85.98,64.69,0,0.21,2,85.98,65.01,0,0.01
0,55.55,1.2,0,-0.92,2,55.55,0.0,0,0.0
0,7.38,98.22,0,-0.66,3,7.38,95.94,0,-0.96
0,77.76,31.51,0,0.92,2,77.76,33.25,0,0.72
0,27.46,56.38,0,0.35,2,27.46,56.98,0,0.15
0,63.13,31.75,0,0.68,6,63.13,34.33,0,0.08
0,45.84,20.25,0,-0.13,4,45.84,19.13,0,-0.53
0,31.17,83.5,0,0.35,6,31.17,84.1,0,-0.25
0,78.25,9.76,0,-0.95,2,78.25,7.76,0,-1.15
0,16.18,91.58,0,-0.07,1,16.18,91.51,0,-0.17
0,70.59,74.21,0,0.95,3,70.59,76.76,0,0.65
0,50.75,34.27,0,0.05,5,50.75,33.52,0,-0.45
0,63.43,49.79,0,0.14,4,63.43,49.75,0,-0.26
0,76.68,73.13,0,0.81,4,76.68,75.77,0,0.41
0,34.84,45.7,0,-0.98,6,34.84,38.32,0,-1.58
0,49.9,89.37,0,0.28,3,49.9,89.91,0,-0.02
0,52.36,0.94,0,-0.45,2,52.36,0.0,0,0.0
0,26.01,82.5,0,0.29,4,26.01,83.06,0,-0.11
0,29.49,66.67,0,-0.25,3,29.49,65.62,0,-0.55
0,86.03,63.98,0,-0.88,1,86.03,63.1,0,-0.98
0,73.93,92.81,0,-0.29,2,73.93,92.13,0,-0.49
0,86.53,0.67,0,0.81,2,86.53,2.19,0,0.61
0,95.5,81.26,0,-0.54,1,95.5,80.72,0,-0.64
0,64.43,84.61,0,-0.3,2,64.43,83.91,0,-0.5
0,33.5,24.06,0,-0.52,1,33.5,23.54,0,-0.62
0,20.36,68.41,0,0.76,4,20.36,70.85,0,0.36
0,27.92,97.13,0,-0.61,2,27.92,95.81,0,-0.81
0,17.24,28.9,0,-0.51,5,17.24,25.35,0,-1.01
0,95.25,40.18,0,0.7,4,95.25,42.38,0,0.3
0,0.2,54.7,0,-0.58,3,0.2,52.66,0,-0.88
0,18.35,0.92,0,0.84,2,18.35,2.5,0,0.64
0,58.6,95.85,0,-0.94,5,58.6,90.15,0,-1.44
0,99.84,14.41,0,0.73,4,99.84,16.73,0,0.33
0,48.31,54.57,0,-0.06,6,48.31,52.71,0,-0.66
0,52.1,61.43,0,0.63,1,52.1,62.06,0,0.53
0,72.17,39.72,0,0.74,6,72.17,42.66,0,0.14
0,75.21,22.3,0,-0.45,4,75.21,19.9,0,-0.85
0,41.81,93.87,0,-0.48,6,41.81,89.49,0,-1.08
0,21.11,23.23,0,0.56,6,21.11,25.09,0,-0.04
0,45.31,32.67,0,0.27,1,45.31,32.94,0,0.17
0,45.11,67.63,0,0.33,5,45.11,68.28,0,-0.17
0,33.01,38.89,0,0.55,2,33.01,39.89,0,0.35
0,73.23,19.47,0,-0.28,1,73.23,19.19,0,-0.38
0,71.09,71.45,0,-0.32,4,71.09,69.57,0,-0.72
0,66.29,60.87,0,-0.27,4,66.29,59.19,0,-0.67
0,81.84,14.2,0,0.28,1,81.84,14.48,0,0.18
0,58.7,2.8,0,0.68,5,58.7,5.2,0,0.18
0,47.65,5.71,0,-0.1,1,47.65,5.61,0,-0.2
0,49.56,80.85,0,0.99,4,49.56,84.21,0,0.59
0,88.33,51.61,0,-0.3,2,88.33,50.91,0,-0.5
0,5.36,80.98,0,-0.73,3,5.36,78.49,0,-1.03
0,68.29,66.58,0,-0.21,2,68.29,66.06,0,-0.41
0,19.06,1.96,0,-0.06,2,19.06,1.74,0,-0.26
0,85.07,26.47,0,-0.14,5,85.07,24.77,0,-0.64
0,25.26,72.78,0,0.68,3,25.26,74.52,0,0.38
0,65.79,2.55,0,0.44,4,65.79,3.71,0,0.04
0,65.2,46.31,0,0.99,5,65.2,50.26,0,0.49
0,51.58,88.02,0,-0.11,3,51.58,87.39,0,-0.41
0,61.4,68.21,0,0.36,6,61.4,68.87,0,-0.24
0,76.13,97.48,0,-0.69,5,76.13,93.03,0,-1.19
0,85.0,29.66,0,-0.72,3,85.0,27.2,0,-1.02
0,73.3,59.17,0,-0.73,3,73.3,56.68,0,-1.03
0,85.88,40.43,0,0.64,1,85.88,41.07,0,0.54
0,15.74,67.6,0,-0.7,6,15.74,61.9,0,-1.3
0,3.31,44.6,0,-0.31,3,3.31,43.37,0,-0.61
0,51.69,24.93,0,-0.21,4,51.69,23.49,0,-0.61
0,57.92,84.94,0,-0.78,5,57.92,80.04,0,-1.28
0,69.74,21.74,0,0.01,4,69.74,21.18,0,-0.39
0,69.72,60.73,0,0.62,5,69.72,62.83,0,0.12
0,67.97,93.03,0,0.72,3,67.97,94.89,0,0.42
0,77.71,6.5,0,-0.29,6,77.71,3.26,0,-0.89
0,13.32,89.07,0,0.05,6,13.32,87.87,0,-0.55
0,62.71,77.83,0,-0.32,6,62.71,74.41,0,-0.92
0,85.53,62.86,0,-0.26,3,85.53,61.78,0,-0.56
0,9.35,96.61,0,-0.16,2,9.35,96.19,0,-0.36
0,77.33,81.01,0,-0.65,3,77.33,78.76,0,-0.95
0,31.76,12.67,0,-0.56,6,31.76,7.81,0,-1.16
0,46.25,32.41,0,-0.34,3,46.25,31.09,0,-0.64
0,51.46,51.8,0,0.64,1,51.46,52.44,0,0.54
0,91.13,54.34,0,-0.58,6,91.13,49.36,0,-1.18
0,28.89,65.42,0,-0.2,1,28.89,65.22,0,-0.3
0,58.58,8.43,0,0.72,3,58.58,10.29,0,0.42
0,65.19,24.14,0,-0.64,6,65.19,18.8,0,-1.24
0,86.29,1.69,0,-0.77,2,86.29,0.05,0,-0.97
0,71.74,39.45,0,-0.98,5,71.74,33.55,0,-1.48
0,79.14,8.05,0,-0.67,2,79.14,6.61,0,-0.87
0,51.89,67.24,0,-0.84,6,51.89,60.7,0,-1.44
0,7.66,42.47,0,-0.96,5,7.66,36.67,0,-1.46
0,9.33,68.6,0,-0.78,4,9.33,64.88,0,-1.18
0,12.63,94.38,0,-0.11,4,12.63,93.34,0,-0.51
0,95.93,37.02,0,-0.71,2,95.93,35.5,0,-0.91
0,33.82,67.58,0,0.1,3,33.82,67.58,0,-0.2
0,95.0,90.88,0,0.66,3,95.0,92.56,0,0.36
0,49.29,31.16,0,0.84,2,49.29,32.74,0,0.64
0,40.34,77.67,0,-0.12,2,40.34,77.33,0,-0.32
0,16.24,73.3,0,-0.97,6,16.24,65.98,0,-1.57
0,45.37,62.71,0,0.03,2,45.37,62.67,0,-0.17
0,26.9,75.16,0,-0.3,6,26.9,71.86,0,-0.9
0,31.44,20.37,0,0.32,2,31.44,20.91,0,0.12
0,19.17,44.8,0,0.45,1,19.17,45.25,0,0.35
0,12.22,94.4,0,0.95,2,12.22,96.2,0,0.75
0,6.59,34.8,0,0.26,1,6.59,35.06,0,0.16
0,93.24,35.99,0,-0.58,6,93.24,31.01,0,-1.18
0,65.46,56.02,0,0.5,6,65.46,57.52,0,-0.1
0,47.01,23.55,0,0.79,3,47.01,25.62,0,0.49
0,13.02,52.07,0,-0.87,1,13.02,51.2,0,-0.97
0,36.55,39.47,0,-0.64,2,36.55,38.09,0,-0.84
0,86.12,84.82,0,0.98,3,86.12,87.46,0,0.68
0,83.15,34.78,0,0.4,6,83.15,35.68,0,-0.2
0,7.08,29.42,0,-0.59,5,7.08,25.47,0,-1.09
0,7.82,5.14,0,0.05,2,7.82,5.14,0,-0.15
0,27.09,54.45,0,0.83,2,27.09,56.01,0,0.63
0,67.23,51.12,0,0.4,2,67.23,51.82,0,0.2
0,51.07,4.01,0,-0.09,3,51.07,3.44,0,-0.39
0,20.99,43.47,0,-0.2,5,20.99,41.47,0,-0.7
0,43.12,21.03,0,-0.74,4,43.12,17.47,0,-1.14
0,51.5,21.4,0,-0.32,5,51.5,18.8,0,-0.82
0,40.95,51.82,0,-0.64,2,40.95,50.44,0,-0.84
0,42.29,19.06,0,0.57,3,42.29,20.47,0,0.27
0,86.03,57.73,0,0.25,3,86.03,58.18,0,-0.05
0,30.83,91.45,0,-0.77,3,30.83,88.84,0,-1.07
0,74.07,82.09,0,0.3,5,74.07,82.59,0,-0.2
0,92.98,86.5,0,0.78,4,92.98,89.02,0,0.38
0,47.63,82.02,0,-0.08,3,47.63,81.48,0,-0.38
0,79.46,67.92,0,-0.03,3,79.46,67.53,0,-0.33
0,5.26,49.3,0,0.6,1,5.26,49.9,0,0.5
0,80.53,46.38,0,0.15,3,80.53,46.53,0,-0.15
0,98.14,7.03,0,0.45,3,98.14,8.08,0,0.15
0,69.42,80.98,0,0.88,4,69.42,83.9,0,0.48
0,91.83,21.76,0,-0.58,2,91.83,20.5,0,-0.78
0,41.34,57.14,0,0.45,4,41.34,58.34,0,0.05
0,24.09,32.93,0,0.39,5,24.09,33.88,0,-0.11
0,8.09,86.67,0,-0.43,6,8.09,82.59,0,-1.03
0,23.46,37.12,0,0.92,1,23.46,38.04,0,0.82
0,36.82,78.87,0,-0.68,3,36.82,76.53,0,-0.98
0,16.13,66.43,0,0.13,5,16.13,66.08,0,-0.37
0,27.55,32.92,0,0.73,4,27.55,35.24,0,0.33
0,72.49,29.31,0,-0.02,2,72.49,29.17,0,-0.22
0,52.65,27.95,0,-0.17,1,52.65,27.78,0,-0.27
0,23.13,23.17,0,0.37,1,23.13,23.54,0,0.27
0,22.21,82.7,0,0.48,6,22.21,84.08,0,-0.12
0,26.53,0.37,0,-0.53,1,26.53,0.0,0,0.0
0,57.22,56.41,0,0.63,3,57.22,58.0,0,0.33
0,83.96,67.98,0,0.74,4,83.96,70.34,0,0.34
0,86.47,48.75,0,0.74,1,86.47,49.49,0,0.64
0,29.44,28.84,0,0.65,5,29.44,31.09,0,0.15
0,40.86,98.27,0,0.93,1,40.86,99.2,0,0.83
0,66.36,35.61,0,0.33,3,66.36,36.3,0,0.03
0,59.44,58.88,0,-0.03,5,59.44,57.73,0,-0.53
0,95.08,30.32,0,0.1,4,95.08,30.12,0,-0.3
0,28.76,51.98,0,0.31,3,28.76,52.61,0,0.01
0,55.5,61.67,0,-0.32,6,55.5,58.25,0,-0.92
0,75.11,88.44,0,0.62,6,75.11,90.66,0,0.02
0,75.68,10.31,0,-0.67,3,75.68,8.0,0,-0.97
0,94.06,52.99,0,0.47,5,94.06,54.34,0,-0.03
0,19.17,23.42,0,-0.71,2,19.17,21.9,0,-0.91
0,95.87,63.58,0,-0.61,3,95.87,61.45,0,-0.91
0,53.3,43.3,0,0.97,6,53.3,47.62,0,0.37
0,81.48,14.77,0,0.0,6,81.48,13.27,0,-0.6
0,29.66,3.89,0,-0.05,3,29.66,3.44,0,-0.35
0,70.93,99.34,0,-0.36,3,70.93,97.96,0,-0.66
0,11.94,22.72,0,0.96,4,11.94,25.96,0,0.56
0,12.01,25.48,0,0.77,2,12.01,26.92,0,0.57
0,67.17,51.24,0,-0.18,4,67.17,49.92,0,-0.58
0,24.03,43.3,0,-0.7,1,24.03,42.6,0,-0.8
0,68.69,79.85,0,0.33,5,68.69,80.5,0,-0.17
0,58.35,68.76,0,0.3,6,58.35,69.06,0,-0.3
0,13.11,22.51,0,-0.88,6,13.11,15.73,0,-1.48
0,94.42,26.36,0,-0.68,3,94.42,24.02,0,-0.98
0,22.4,24.62,0,0.21,6,22.4,24.38,0,-0.39
0,50.03,53.9,0,-0.22,1,50.03,53.68,0,-0.32
0,50.67,21.03,0,-0.51,2,50.67,19.91,0,-0.71
0,0.7,25.93,0,0.31,6,0.7,26.29,0,-0.29
0,21.11,47.8,0,-0.48,3,21.11,46.06,0,-0.78
0,1.17,41.49,0,0.27,6,1.17,41.61,0,-0.33
0,9.76,19.98,0,-0.06,4,9.76,19.14,0,-0.46
0,63.23,55.06,0,0.17,1,63.23,55.23,0,0.07
0,85.14,49.25,0,-0.57,2,85.14,48.01,0,-0.77
0,91.67,39.1,0,-0.18,3,91.67,38.26,0,-0.48
0,68.15,7.24,0,0.51,6,68.15,8.8,0,-0.09
0,67.49,61.1,0,-0.69,5,67.49,56.65,0,-1.19
0,11.54,64.69,0,0.81,5,11.54,67.74,0,0.31
0,74.67,12.63,0,-0.59,3,74.67,10.56,0,-0.89
0,21.4,46.95,0,-0.17,6,21.4,44.43,0,-0.77
0,58.21,30.17,0,-0.1,5,58.21,28.67,0,-0.6
0,32.56,67.36,0,-0.57,5,32.56,63.51,0,-1.07
0,12.39,58.52,0,0.19,4,12.39,58.68,0,-0.21
0,28.54,93.56,0,0.09,2,28.54,93.64,0,-0.11
0,75.53,63.14,0,-1.0,5,75.53,57.14,0,-1.5
0,22.36,62.8,0,0.32,4,22.36,63.48,0,-0.08
0,62.89,76.28,0,-0.88,2,62.89,74.42,0,-1.08
0,14.63,10.47,0,-0.76,3,14.63,7.89,0,-1.06
0,62.16,81.58,0,0.58,3,62.16,83.02,0,0.28
0,66.34,43.74,0,-0.49,5,66.34,40.29,0,-0.99
0,93.73,25.83,0,-0.49,1,93.73,25.34,0,-0.59
0,91.98,51.21,0,-0.35,3,91.98,49.86,0,-0.65
0,4.15,75.75,0,0.61,5,4.15,77.8,0,0.11
0,86.07,97.92,0,0.98,5,86.07,101.82,0,0.48
0,24.5,80.61,0,0.73,2,24.5,81.97,0,0.53
0,22.12,63.44,0,-0.98,1,22.12,62.46,0,-1.08
0,40.17,13.34,0,-0.0,4,40.17,12.74,0,-0.4
0,5.05,58.8,0,-0.36,5,5.05,56.0,0,-0.86
0,21.29,7.1,0,-0.98,1,21.29,6.12,0,-1.08
0,76.53,88.38,0,0.31,3,76.53,89.01,0,0.01
0,82.57,68.81,0,0.92,5,82.57,72.41,0,0.42
0,66.72,12.22,0,-0.14,4,66.72,11.06,0,-0.54
0,69.04,67.27,0,-0.15,4,69.04,66.07,0,-0.55
0,4.16,32.81,0,0.1,3,4.16,32.81,0,-0.2
0,41.69,4.49,0,-0.02,2,41.69,4.35,0,-0.22
0,53.67,61.38,0,0.13,3,53.67,61.47,0,-0.17
0,31.82,71.8,0,-0.82,5,31.82,66.7,0,-1.32
0,37.8,60.22,0,-0.49,1,37.8,59.73,0,-0.59
0,94.29,74.65,0,0.42,2,94.29,75.39,0,0.22
0,85.43,94.18,0,0.55,1,85.43,94.73,0,0.45
0,24.14,94.18,0,-0.33,6,24.14,90.7,0,-0.93
0,5.45,70.4,0,0.43,5,5.45,71.55,0,-0.07
0,47.42,33.7,0,0.55,1,47.42,34.25,0,0.45
0,16.25,61.66,0,-0.47,4,16.25,59.18,0,-0.87
0,37.98,83.57,0,-0.44,2,37.98,82.59,0,-0.64
0,26.68,92.4,0,0.3,6,26.68,92.7,0,-0.3
0,94.48,22.5,0,0.17,3,94.48,22.71,0,-0.13
0,90.96,98.37,0,0.71,6,90.96,101.13,0,0.11
0,6.17,51.13,0,-0.39,5,6.17,48.18,0,-0.89
0,43.42,22.35,0,0.88,3,43.42,24.69,0,0.58
0,81.07,91.62,0,-0.79,2,81.07,89.94,0,-0.99
0,45.3,42.37,0,0.19,2,45.3,42.65,0,-0.01
0,2.66,31.82,0,0.09,1,2.66,31.91,0,-0.01
0,66.13,32.11,0,-0.5,4,66.13,29.51,0,-0.9
0,93.36,15.79,0,0.4,3,93.36,16.69,0,0.1
0,43.78,25.35,0,0.29,1,43.78,25.64,0,0.19
0,53.01,78.02,0,0.8,2,53.01,79.52,0,0.6
0,12.59,58.45,0,-0.56,6,12.59,53.59,0,-1.16
0,94.13,17.22,0,-0.41,2,94.13,16.3,0,-0.61
0,14.05,98.03,0,0.73,1,14.05,98.76,0,0.63
0,80.9,44.59,0,-0.09,4,80.9,43.63,0,-0.49
0,86.52,0.69,0,0.09,3,86.52,0.66,0,-0.21
0,84.35,61.5,0,0.38,5,84.35,62.4,0,-0.12
0,16.23,82.08,0,-0.26,1,16.23,81.82,0,-0.36
0,23.16,71.29,0,-0.2,1,23.16,71.09,0,-0.3
0,17.42,50.14,0,-0.82,2,17.42,48.4,0,-1.02
0,4.1,49.32,0,-0.46,4,4.1,46.88,0,-0.86
0,31.24,78.81,0,-0.35,1,31.24,78.46,0,-0.45
0,44.09,34.06,0,0.13,5,44.09,33.71,0,-0.37
0,44.21,29.39,0,0.7,6,44.21,32.09,0,0.1
0,76.94,54.41,0,-0.81,1,76.94,53.6,0,-0.91
0,76.51,95.04,0,0.62,2,76.51,96.18,0,0.42
0,80.98,97.08,0,-0.1,3,80.98,96.48,0,-0.4
0,80.32,91.2,0,-0.11,6,80.32,89.04,0,-0.71
0,54.9,5.4,0,-0.66,4,54.9,2.16,0,-1.06
0,43.56,12.46,0,-0.88,1,43.56,11.58,0,-0.98
0,49.88,15.65,0,-0.97,4,49.88,11.17,0,-1.37
0,46.44,61.06,0,0.51,2,46.44,61.98,0,0.31
0,98.62,58.48,0,0.92,1,98.62,59.4,0,0.82
0,89.47,87.57,0,-0.9,5,89.47,82.07,0,-1.4
0,1.18,12.96,0,0.33,6,1.18,13.44,0,-0.27
0,40.9,21.64,0,-0.39,1,40.9,21.25,0,-0.49
0,38.06,44.34,0,0.66,1,38.06,45.0,0,0.56
0,63.46,80.47,0,-0.83,3,63.46,77.68,0,-1.13
0,63.4,41.21,0,-0.24,1,63.4,40.97,0,-0.34
0,95.82,20.92,0,0.97,2,95.82,22.76,0,0.77
0,34.35,90.11,0,-0.46,6,34.35,85.85,0,-1.06
0,23.42,38.13,0,-0.08,5,23.42,36.73,0,-0.58
0,25.3,52.82,0,-0.97,6,25.3,45.5,0,-1.57
0,84.94,85.48,0,0.28,4,84.94,86.0,0,-0.12
0,51.56,73.22,0,0.56,5,51.56,75.02,0,0.06
0,68.68,79.62,0,0.28,2,68.68,80.08,0,0.08
0,7.13,41.62,0,-0.78,6,7.13,35.44,0,-1.38
0,49.91,66.36,0,0.37,5,49.91,67.21,0,-0.13
0,13.46,29.1,0,-0.55,6,13.46,24.3,0,-1.15
0,89.95,38.68,0,0.67,3,89.95,40.39,0,0.37
0,94.34,94.7,0,-0.53,1,94.34,94.17,0,-0.63
0,47.16,15.58,0,-0.09,5,47.16,14.13,0,-0.59
0,63.88,66.26,0,0.31,2,63.88,66.78,0,0.11
0,77.58,95.73,0,0.18,1,77.58,95.91,0,0.08
0,32.3,32.05,0,-0.88,1,32.3,31.17,0,-0.98
0,27.18,16.02,0,0.56,6,27.18,17.88,0,-0.04
0,89.42,29.31,0,-0.5,3,89.42,27.51,0,-0.8
0,68.98,11.57,0,0.42,6,68.98,12.59,0,-0.18
0,5.96,71.01,0,-0.47,4,5.96,68.53,0,-0.87
0,47.76,23.61,0,0.74,6,47.76,26.55,0,0.14
0,81.0,77.27,0,-0.09,2,81.0,76.99,0,-0.29
0,52.03,14.23,0,-0.41,1,52.03,13.82,0,-0.51
0,23.16,76.75,0,-0.64,2,23.16,75.37,0,-0.84
0,87.37,44.42,0,0.05,4,87.37,44.02,0,-0.35
0,63.85,0.69,0,-0.97,1,63.85,0.0,0,0.0
0,30.08,6.08,0,0.63,1,30.08,6.71,0,0.53
0,41.33,79.96,0,0.03,4,41.33,79.48,0,-0.37
0,46.2,4.63,0,0.53,2,46.2,5.59,0,0.33
0,14.88,13.07,0,-0.09,6,14.88,11.03,0,-0.69
0,5.63,18.21,0,-0.85,5,5.63,12.96,0,-1.35
0,14.87,79.17,0,-0.03,6,14.87,77.49,0,-0.63
0,56.64,81.0,0,-0.72,4,56.64,77.52,0,-1.12
0,37.68,20.9,0,0.19,2,37.68,21.18,0,-0.01
0,15.18,50.22,0,0.74,5,15.18,52.92,0,0.24
0,97.33,24.04,0,0.76,4,97.33,26.48,0,0.36
0,24.95,36.45,0,0.89,2,24.95,38.13,0,0.69
0,42.7,50.06,0,0.28,4,42.7,50.58,0,-0.12
0,22.9,45.8,0,0.58,2,22.9,46.86,0,0.38
0,89.09,80.5,0,0.27,1,89.09,80.77,0,0.17
0,0.81,92.68,0,0.15,3,0.81,92.83,0,-0.15
0,9.52,2.96,0,0.58,3,9.52,4.4,0,0.28
0,61.09,75.44,0,0.27,2,61.09,75.88,0,0.07
0,5.91,94.12,0,-0.83,2,5.91,92.36,0,-1.03
0,17.0,58.75,0,-0.97,5,17.0,52.9,0,-1.47
0,82.99,99.01,0,0.53,3,82.99,100.3,0,0.23
0,19.59,68.89,0,0.85,1,19.59,69.74,0,0.75
0,38.93,20.82,0,-0.65,4,38.93,17.62,0,-1.05
0,85.03,38.52,0,-0.66,6,85.03,33.06,0,-1.26
0,25.62,94.16,0,-0.74,6,25.62,88.22,0,-1.34
0,71.41,54.56,0,0.92,2,71.41,56.3,0,0.72
0,74.65,45.01,0,0.8,6,74.65,48.31,0,0.2
0,14.88,38.94,0,-0.4,2,14.88,38.04,0,-0.6
0,38.87,58.24,0,-0.23,3,38.87,57.25,0,-0.53
0,57.83,84.38,0,0.46,6,57.83,85.64,0,-0.14
0,68.46,37.11,0,-0.44,4,68.46,34.75,0,-0.84
0,94.3,46.93,0,0.88,5,94.3,50.33,0,0.38
0,42.53,58.73,0,0.51,2,42.53,59.65,0,0.31
0,95.07,65.81,0,-0.11,1,95.07,65.7,0,-0.21
0,70.9,75.92,0,0.87,6,70.9,79.64,0,0.27
0,61.9,85.28,0,-0.83,6,61.9,78.8,0,-1.43
0,50.13,94.71,0,-0.38,4,50.13,92.59,0,-0.78
0,86.91,92.25,0,0.94,4,86.91,95.41,0,0.54
0,31.23,30.69,0,0.63,4,31.23,32.61,0,0.23
0,52.18,26.82,0,0.41,6,52.18,27.78,0,-0.19
0,57.04,56.57,0,-0.42,6,57.04,52.55,0,-1.02
0,86.76,36.31,0,-0.62,3,86.76,34.15,0,-0.92
0,64.28,82.92,0,-0.94,6,64.28,75.78,0,-1.54
0,25.86,0.26,0,0.64,6,25.86,2.6,0,0.04
0,28.55,19.19,0,0.43,1,28.55,19.62,0,0.33
0,80.49,79.89,0,-0.81,6,80.49,73.53,0,-1.41
0,88.27,91.2,0,-0.93,2,88.27,89.24,0,-1.13
0,28.6,93.0,0,-0.8,3,28.6,90.3,0,-1.1
0,0.66,27.42,0,-0.02,2,0.66,27.28,0,-0.22
0,58.54,6.92,0,-0.06,4,58.54,6.08,0,-0.46
0,13.81,67.26,0,0.33,2,13.81,67.82,0,0.13
0,34.02,14.3,0,-0.61,5,34.02,10.25,0,-1.11
0,63.56,78.52,0,-0.14,2,63.56,78.14,0,-0.34
0,48.28,23.65,0,-0.06,2,48.28,23.43,0,-0.26
0,18.69,22.04,0,0.53,3,18.69,23.33,0,0.23
0,28.63,66.48,0,-0.62,5,28.63,62.38,0,-1.12
0,52.05,46.74,0,-0.34,2,52.05,45.96,0,-0.54
0,46.97,33.45,0,-0.96,5,46.97,27.65,0,-1.46
0,29.06,17.25,0,-0.39,5,29.06,14.3,0,-0.89
0,9.0,45.28,0,-0.85,2,9.0,43.48,0,-1.05
0,79.78,14.51,0,-0.79,5,79.78,9.56,0,-1.29
0,56.09,85.91,0,0.43,1,56.09,86.34,0,0.33
0,38.61,31.41,0,-0.85,2,38.61,29.61,0,-1.05
0,11.93,0.33,0,-0.08,2,11.93,0.07,0,-0.28
0,79.15,64.64,0,-0.41,6,79.15,60.68,0,-1.01
0,56.4,67.13,0,0.16,6,56.4,66.59,0,-0.44
0,64.36,60.29,0,0.39,5,64.36,61.24,0,-0.11
0,17.48,53.89,0,-0.76,4,17.48,50.25,0,-1.16
0,72.8,32.01,0,0.99,5,72.8,35.96,0,0.49
0,12.48,65.7,0,-0.82,5,12.48,60.6,0,-1.32
